frame_id,timestamp,datetime_str,person_count,process_ms,boxes_json
84,1781445561.9693363,2026-06-14 20:59:21,1,51.57,"[{""x1"": 123, ""y1"": 88, ""x2"": 581, ""y2"": 479, ""confidence"": 0.6427}]"
85,1781445562.1407177,2026-06-14 20:59:22,1,51.8,"[{""x1"": 94, ""y1"": 86, ""x2"": 618, ""y2"": 479, ""confidence"": 0.7078}]"
86,1781445562.3132172,2026-06-14 20:59:22,1,52.81,"[{""x1"": 109, ""y1"": 88, ""x2"": 592, ""y2"": 479, ""confidence"": 0.6008}]"
87,1781445562.4855914,2026-06-14 20:59:22,1,50.33,"[{""x1"": 133, ""y1"": 83, ""x2"": 608, ""y2"": 479, ""confidence"": 0.615}]"
88,1781445562.6555278,2026-06-14 20:59:22,1,63.87,"[{""x1"": 49, ""y1"": 90, ""x2"": 615, ""y2"": 479, ""confidence"": 0.6911}]"
89,1781445562.842232,2026-06-14 20:59:22,1,47.05,"[{""x1"": 138, ""y1"": 90, ""x2"": 616, ""y2"": 479, ""confidence"": 0.7044}]"
90,1781445562.9991944,2026-06-14 20:59:22,1,46.7,"[{""x1"": 137, ""y1"": 87, ""x2"": 607, ""y2"": 479, ""confidence"": 0.6527}]"
91,1781445563.1565945,2026-06-14 20:59:23,1,53.04,"[{""x1"": 132, ""y1"": 74, ""x2"": 612, ""y2"": 479, ""confidence"": 0.6493}]"
92,1781445563.3288257,2026-06-14 20:59:23,1,56.02,"[{""x1"": 133, ""y1"": 80, ""x2"": 623, ""y2"": 479, ""confidence"": 0.6767}]"
93,1781445563.4994931,2026-06-14 20:59:23,1,46.51,"[{""x1"": 135, ""y1"": 85, ""x2"": 614, ""y2"": 479, ""confidence"": 0.6957}]"
94,1781445563.6553578,2026-06-14 20:59:23,1,61.64,"[{""x1"": 104, ""y1"": 87, ""x2"": 609, ""y2"": 479, ""confidence"": 0.6742}]"
95,1781445563.8261423,2026-06-14 20:59:23,1,47.21,"[{""x1"": 34, ""y1"": 84, ""x2"": 626, ""y2"": 479, ""confidence"": 0.6679}]"
96,1781445563.9821396,2026-06-14 20:59:23,1,49.17,"[{""x1"": 123, ""y1"": 90, ""x2"": 623, ""y2"": 479, ""confidence"": 0.6801}]"
97,1781445564.1542835,2026-06-14 20:59:24,1,48.0,"[{""x1"": 110, ""y1"": 93, ""x2"": 606, ""y2"": 479, ""confidence"": 0.6142}]"
98,1781445564.3125458,2026-06-14 20:59:24,1,80.38,"[{""x1"": 112, ""y1"": 88, ""x2"": 613, ""y2"": 479, ""confidence"": 0.6866}]"
99,1781445564.5143232,2026-06-14 20:59:24,1,51.95,"[{""x1"": 88, ""y1"": 90, ""x2"": 582, ""y2"": 479, ""confidence"": 0.5767}]"
100,1781445564.6869097,2026-06-14 20:59:24,1,48.31,"[{""x1"": 130, ""y1"": 81, ""x2"": 612, ""y2"": 479, ""confidence"": 0.6818}]"
101,1781445564.8426397,2026-06-14 20:59:24,1,53.59,"[{""x1"": 125, ""y1"": 80, ""x2"": 610, ""y2"": 479, ""confidence"": 0.6701}]"
102,1781445565.0126088,2026-06-14 20:59:25,1,50.24,"[{""x1"": 121, ""y1"": 82, ""x2"": 583, ""y2"": 479, ""confidence"": 0.6478}]"
103,1781445565.1849363,2026-06-14 20:59:25,1,43.93,"[{""x1"": 124, ""y1"": 87, ""x2"": 603, ""y2"": 479, ""confidence"": 0.6786}]"
104,1781445565.341822,2026-06-14 20:59:25,1,47.21,"[{""x1"": 112, ""y1"": 84, ""x2"": 578, ""y2"": 480, ""confidence"": 0.7066}]"
105,1781445565.4968166,2026-06-14 20:59:25,1,58.25,"[{""x1"": 134, ""y1"": 86, ""x2"": 597, ""y2"": 479, ""confidence"": 0.6768}]"
106,1781445565.6652853,2026-06-14 20:59:25,1,44.27,"[{""x1"": 81, ""y1"": 86, ""x2"": 573, ""y2"": 480, ""confidence"": 0.6858}]"
107,1781445565.8174808,2026-06-14 20:59:25,1,47.8,"[{""x1"": 141, ""y1"": 85, ""x2"": 608, ""y2"": 479, ""confidence"": 0.6381}]"
108,1781445565.9721045,2026-06-14 20:59:25,2,50.26,"[{""x1"": 102, ""y1"": 86, ""x2"": 561, ""y2"": 479, ""confidence"": 0.7065}, {""x1"": 557, ""y1"": 153, ""x2"": 639, ""y2"": 479, ""confidence"": 0.4303}]"
109,1781445566.1309211,2026-06-14 20:59:26,1,48.24,"[{""x1"": 127, ""y1"": 90, ""x2"": 600, ""y2"": 479, ""confidence"": 0.6742}]"
110,1781445566.286711,2026-06-14 20:59:26,1,49.74,"[{""x1"": 121, ""y1"": 87, ""x2"": 583, ""y2"": 479, ""confidence"": 0.6615}]"
111,1781445566.44415,2026-06-14 20:59:26,1,44.34,"[{""x1"": 90, ""y1"": 93, ""x2"": 605, ""y2"": 479, ""confidence"": 0.6651}]"
112,1781445566.5957105,2026-06-14 20:59:26,2,64.2,"[{""x1"": 135, ""y1"": 89, ""x2"": 607, ""y2"": 479, ""confidence"": 0.7423}, {""x1"": 538, ""y1"": 152, ""x2"": 639, ""y2"": 479, ""confidence"": 0.4294}]"
113,1781445566.7683694,2026-06-14 20:59:26,1,46.0,"[{""x1"": 138, ""y1"": 90, ""x2"": 615, ""y2"": 479, ""confidence"": 0.7031}]"
114,1781445566.9207323,2026-06-14 20:59:26,1,51.19,"[{""x1"": 121, ""y1"": 91, ""x2"": 607, ""y2"": 479, ""confidence"": 0.6488}]"
115,1781445567.079022,2026-06-14 20:59:27,1,43.51,"[{""x1"": 118, ""y1"": 80, ""x2"": 615, ""y2"": 479, ""confidence"": 0.713}]"
116,1781445567.2295997,2026-06-14 20:59:27,1,45.22,"[{""x1"": 141, ""y1"": 90, ""x2"": 622, ""y2"": 479, ""confidence"": 0.6736}]"
117,1781445567.382408,2026-06-14 20:59:27,1,43.49,"[{""x1"": 86, ""y1"": 83, ""x2"": 628, ""y2"": 479, ""confidence"": 0.6453}]"
118,1781445567.5336635,2026-06-14 20:59:27,1,44.64,"[{""x1"": 135, ""y1"": 84, ""x2"": 613, ""y2"": 479, ""confidence"": 0.7047}]"
119,1781445567.6855772,2026-06-14 20:59:27,1,44.84,"[{""x1"": 131, ""y1"": 86, ""x2"": 590, ""y2"": 479, ""confidence"": 0.6557}]"
120,1781445567.8384318,2026-06-14 20:59:27,1,44.94,"[{""x1"": 117, ""y1"": 86, ""x2"": 615, ""y2"": 479, ""confidence"": 0.7248}]"
121,1781445567.9903026,2026-06-14 20:59:27,1,49.89,"[{""x1"": 133, ""y1"": 88, ""x2"": 611, ""y2"": 479, ""confidence"": 0.668}]"
122,1781445568.1484613,2026-06-14 20:59:28,1,46.9,"[{""x1"": 138, ""y1"": 85, ""x2"": 637, ""y2"": 479, ""confidence"": 0.6971}]"
123,1781445568.3032234,2026-06-14 20:59:28,1,46.3,"[{""x1"": 127, ""y1"": 88, ""x2"": 633, ""y2"": 479, ""confidence"": 0.7405}]"
124,1781445568.4573328,2026-06-14 20:59:28,1,46.13,"[{""x1"": 139, ""y1"": 90, ""x2"": 632, ""y2"": 479, ""confidence"": 0.7766}]"
125,1781445568.6107724,2026-06-14 20:59:28,2,44.1,"[{""x1"": 126, ""y1"": 82, ""x2"": 624, ""y2"": 480, ""confidence"": 0.7107}, {""x1"": 217, ""y1"": 1, ""x2"": 639, ""y2"": 476, ""confidence"": 0.4147}]"
126,1781445568.7617095,2026-06-14 20:59:28,1,41.36,"[{""x1"": 72, ""y1"": 38, ""x2"": 624, ""y2"": 480, ""confidence"": 0.7085}]"
127,1781445568.9103694,2026-06-14 20:59:28,1,45.38,"[{""x1"": 118, ""y1"": 27, ""x2"": 605, ""y2"": 480, ""confidence"": 0.7464}]"
128,1781445569.0631752,2026-06-14 20:59:29,1,59.69,"[{""x1"": 90, ""y1"": 2, ""x2"": 638, ""y2"": 480, ""confidence"": 0.7096}]"
129,1781445569.2299588,2026-06-14 20:59:29,1,46.36,"[{""x1"": 68, ""y1"": 0, ""x2"": 637, ""y2"": 478, ""confidence"": 0.7944}]"
130,1781445569.3840828,2026-06-14 20:59:29,1,45.62,"[{""x1"": 31, ""y1"": 32, ""x2"": 637, ""y2"": 480, ""confidence"": 0.8271}]"
131,1781445569.5371916,2026-06-14 20:59:29,1,45.2,"[{""x1"": 41, ""y1"": 87, ""x2"": 635, ""y2"": 479, ""confidence"": 0.8147}]"
132,1781445569.6901195,2026-06-14 20:59:29,1,45.25,"[{""x1"": 9, ""y1"": 80, ""x2"": 636, ""y2"": 480, ""confidence"": 0.7929}]"
133,1781445569.8434575,2026-06-14 20:59:29,1,47.34,"[{""x1"": 122, ""y1"": 85, ""x2"": 638, ""y2"": 480, ""confidence"": 0.7711}]"
134,1781445569.998118,2026-06-14 20:59:29,1,48.32,"[{""x1"": 125, ""y1"": 87, ""x2"": 639, ""y2"": 480, ""confidence"": 0.7358}]"
135,1781445570.1549325,2026-06-14 20:59:30,1,47.73,"[{""x1"": 118, ""y1"": 85, ""x2"": 630, ""y2"": 480, ""confidence"": 0.6459}]"
136,1781445570.3100162,2026-06-14 20:59:30,1,48.77,"[{""x1"": 140, ""y1"": 88, ""x2"": 593, ""y2"": 479, ""confidence"": 0.7271}]"
137,1781445570.4662287,2026-06-14 20:59:30,1,45.55,"[{""x1"": 141, ""y1"": 87, ""x2"": 599, ""y2"": 479, ""confidence"": 0.6816}]"
138,1781445570.6199954,2026-06-14 20:59:30,1,45.31,"[{""x1"": 133, ""y1"": 87, ""x2"": 614, ""y2"": 479, ""confidence"": 0.6556}]"
139,1781445570.7734988,2026-06-14 20:59:30,1,48.3,"[{""x1"": 133, ""y1"": 76, ""x2"": 625, ""y2"": 479, ""confidence"": 0.7102}]"
140,1781445570.9292715,2026-06-14 20:59:30,1,51.74,"[{""x1"": 118, ""y1"": 82, ""x2"": 615, ""y2"": 479, ""confidence"": 0.7116}]"
141,1781445571.0901484,2026-06-14 20:59:31,1,46.01,"[{""x1"": 139, ""y1"": 86, ""x2"": 606, ""y2"": 479, ""confidence"": 0.6799}]"
142,1781445571.2429883,2026-06-14 20:59:31,1,47.6,"[{""x1"": 87, ""y1"": 82, ""x2"": 605, ""y2"": 479, ""confidence"": 0.6828}]"
143,1781445571.3988423,2026-06-14 20:59:31,1,46.15,"[{""x1"": 137, ""y1"": 88, ""x2"": 618, ""y2"": 479, ""confidence"": 0.6877}]"
144,1781445571.5513535,2026-06-14 20:59:31,1,61.44,"[{""x1"": 135, ""y1"": 84, ""x2"": 597, ""y2"": 479, ""confidence"": 0.7329}]"
145,1781445571.732207,2026-06-14 20:59:31,1,54.11,"[{""x1"": 127, ""y1"": 88, ""x2"": 624, ""y2"": 479, ""confidence"": 0.6817}]"
146,1781445571.9041283,2026-06-14 20:59:31,1,55.14,"[{""x1"": 136, ""y1"": 90, ""x2"": 618, ""y2"": 479, ""confidence"": 0.7433}]"
147,1781445572.0742528,2026-06-14 20:59:32,1,55.17,"[{""x1"": 136, ""y1"": 90, ""x2"": 620, ""y2"": 479, ""confidence"": 0.667}]"
148,1781445572.246656,2026-06-14 20:59:32,1,56.67,"[{""x1"": 133, ""y1"": 85, ""x2"": 627, ""y2"": 479, ""confidence"": 0.7022}]"
149,1781445572.4166481,2026-06-14 20:59:32,1,55.3,"[{""x1"": 133, ""y1"": 87, ""x2"": 604, ""y2"": 479, ""confidence"": 0.5864}]"
150,1781445572.587403,2026-06-14 20:59:32,1,52.62,"[{""x1"": 121, ""y1"": 89, ""x2"": 612, ""y2"": 479, ""confidence"": 0.5769}]"
151,1781445572.75989,2026-06-14 20:59:32,1,50.82,"[{""x1"": 138, ""y1"": 87, ""x2"": 616, ""y2"": 479, ""confidence"": 0.6168}]"
152,1781445572.9310734,2026-06-14 20:59:32,1,52.4,"[{""x1"": 137, ""y1"": 88, ""x2"": 614, ""y2"": 479, ""confidence"": 0.6406}]"
153,1781445573.1005692,2026-06-14 20:59:33,1,56.72,"[{""x1"": 115, ""y1"": 89, ""x2"": 617, ""y2"": 479, ""confidence"": 0.6365}]"
154,1781445573.273502,2026-06-14 20:59:33,1,53.47,"[{""x1"": 124, ""y1"": 79, ""x2"": 627, ""y2"": 479, ""confidence"": 0.591}]"
155,1781445573.4448342,2026-06-14 20:59:33,1,71.23,"[{""x1"": 126, ""y1"": 83, ""x2"": 620, ""y2"": 479, ""confidence"": 0.6176}]"
156,1781445573.632387,2026-06-14 20:59:33,1,55.03,"[{""x1"": 119, ""y1"": 91, ""x2"": 586, ""y2"": 479, ""confidence"": 0.5897}]"
157,1781445573.8024616,2026-06-14 20:59:33,1,51.53,"[{""x1"": 108, ""y1"": 82, ""x2"": 617, ""y2"": 479, ""confidence"": 0.6882}]"
158,1781445573.974384,2026-06-14 20:59:33,1,51.72,"[{""x1"": 105, ""y1"": 81, ""x2"": 597, ""y2"": 479, ""confidence"": 0.6203}]"
159,1781445574.1449442,2026-06-14 20:59:34,1,55.41,"[{""x1"": 93, ""y1"": 80, ""x2"": 601, ""y2"": 479, ""confidence"": 0.6585}]"
160,1781445574.3159423,2026-06-14 20:59:34,1,68.34,"[{""x1"": 138, ""y1"": 85, ""x2"": 609, ""y2"": 479, ""confidence"": 0.708}]"
161,1781445574.5039258,2026-06-14 20:59:34,1,63.4,"[{""x1"": 50, ""y1"": 77, ""x2"": 612, ""y2"": 479, ""confidence"": 0.5773}]"
162,1781445574.6765783,2026-06-14 20:59:34,1,50.13,"[{""x1"": 124, ""y1"": 90, ""x2"": 610, ""y2"": 479, ""confidence"": 0.5776}]"
163,1781445574.8351328,2026-06-14 20:59:34,1,51.96,"[{""x1"": 134, ""y1"": 92, ""x2"": 627, ""y2"": 479, ""confidence"": 0.6571}]"
164,1781445574.9985073,2026-06-14 20:59:34,1,53.97,"[{""x1"": 137, ""y1"": 90, ""x2"": 623, ""y2"": 479, ""confidence"": 0.6567}]"
165,1781445575.1599698,2026-06-14 20:59:35,1,52.98,"[{""x1"": 123, ""y1"": 84, ""x2"": 628, ""y2"": 479, ""confidence"": 0.713}]"
166,1781445575.3201175,2026-06-14 20:59:35,1,52.76,"[{""x1"": 134, ""y1"": 89, ""x2"": 610, ""y2"": 479, ""confidence"": 0.6991}]"
167,1781445575.4810553,2026-06-14 20:59:35,1,51.34,"[{""x1"": 112, ""y1"": 89, ""x2"": 604, ""y2"": 479, ""confidence"": 0.5942}]"
